procedure-a	33	3	0.140691261	26	102	241	0	40	5.4916	2.3916	0	0.3
procedure-a	33	4	0.138412395	5	132	241	0	42	6.8640	2.3640	0	0.9
procedure-a	33	5	0.123014576	5	116	241	0	40	6.3478	2.5478	0	0.3
procedure-a	33	6	0.087558373	3	94	241	0	33	4.9628	1.9128	0	0.3
procedure-a	34	1	0.167890189	24	167	241	0	60	8.9882	3.6382	0	1.2
procedure-a	34	2	0.148737322	2	161	241	0	55	8.7940	3.4940	0	0.9
procedure-a	34	3	0.127921371	26	102	241	0	40	5.4930	2.3930	0	0.3
procedure-a	34	4	0.125389767	5	132	241	0	42	6.8628	2.3628	0	0.9
procedure-a	34	5	0.118624625	5	116	241	0	40	6.4424	2.6424	0	0.3
procedure-a	34	6	0.087001967	3	94	241	0	33	4.9715	1.9215	0	0.3
procedure-a	35	1	0.187656851	24	167	241	0	60	8.9231	3.5731	0	1.2
procedure-a	35	2	0.161065672	2	161	242	0	55	8.8332	3.5332	0	0.9
procedure-a	35	3	0.124451352	26	102	242	0	40	5.6863	2.5863	0	0.3
procedure-a	35	4	0.121483088	5	132	242	0	42	6.9050	2.4050	0	0.9
procedure-a	35	5	0.116780657	5	116	242	0	40	6.4518	2.6518	0	0.3
procedure-a	35	6	0.084502785	3	94	242	0	33	4.9768	1.9268	0	0.3
procedure-a	36	1	0.168523551	24	167	242	0	60	9.0129	3.6629	0	1.2
procedure-a	36	2	0.144981477	2	160	242	0	54	8.6821	3.3821	0	0.9
procedure-a	36	3	0.125313216	26	102	242	0	40	5.5656	2.4656	0	0.3
procedure-a	36	4	0.120727375	5	132	242	0	42	6.8983	2.3983	0	0.9
procedure-a	36	5	0.112303095	5	116	242	0	40	6.4958	2.6958	0	0.3
procedure-a	36	6	0.09129127	3	94	242	0	33	4.9415	1.8915	0	0.3
procedure-a	37	1	0.186198972	24	167	244	0	60	9.0324	3.6824	0	1.2
procedure-a	37	2	0.148997082	2	160	244	0	54	8.5160	3.2160	0	0.9
procedure-a	37	3	0.122637348	26	102	245	0	40	5.5484	2.4484	0	0.3
procedure-a	37	4	0.127773167	5	132	245	0	42	6.8800	2.3800	0	0.9
procedure-a	37	5	0.121064752	5	116	245	0	40	6.5716	2.7716	0	0.3
procedure-a	37	6	0.09339805	3	94	246	0	33	4.9370	1.8870	0	0.3
procedure-a	38	1	0.175631565	24	155	246	0	50	8.3399	3.0899	0	1.2
procedure-a	38	2	0.149874277	2	160	246	0	54	8.5614	3.2614	0	0.9
procedure-a	38	3	0.123327497	26	96	246	0	35	5.1789	2.1289	0	0.3
procedure-a	38	4	0.126941839	5	132	246	0	42	6.8775	2.3775	0	0.9
procedure-a	38	5	0.119764804	5	116	246	0	40	6.3537	2.5537	0	0.3
procedure-a	38	6	0.087497009	3	88	246	0	28	4.6336	1.6336	0	0.3
procedure-a	39	1	0.173293009	24	155	246	0	50	8.3792	3.1292	0	1.2
procedure-a	39	2	0.15249119	2	160	246	0	54	8.6358	3.3358	0	0.9
procedure-a	39	3	0.129514828	26	96	246	0	35	5.2411	2.1911	0	0.3
procedure-a	39	4	0.129924777	5	132	246	0	42	6.8933	2.3933	0	0.9
procedure-a	39	5	0.119473154	5	116	246	0	40	6.6268	2.8268	0	0.3
procedure-a	39	6	0.093590004	3	88	246	0	28	4.6034	1.6034	0	0.3
procedure-a	40	1	0.176550997	24	155	246	0	50	8.2603	3.0103	0	1.2
procedure-a	40	2	0.151340798	2	160	246	0	54	8.6300	3.3300	0	0.9
procedure-a	40	3	0.129472588	26	96	246	0	35	5.1850	2.1350	0	0.3
procedure-a	40	4	0.127542364	5	132	246	0	42	6.8980	2.3980	0	0.9
procedure-a	40	5	0.123581823	5	116	246	0	40	6.2860	2.4860	0	0.3
procedure-a	40	6	0.091568275	3	88	246	0	28	4.6098	1.6098	0	0.3
procedure-a	41	1	0.180835567	24	155	246	0	50	8.2101	2.9601	0	1.2
procedure-a	41	2	0.150375527	2	160	246	0	54	8.6975	3.3975	0	0.9
procedure-a	41	3	0.126141415	26	96	246	0	35	5.2094	2.1594	0	0.3
procedure-a	41	4	0.122822343	5	132	246	0	42	6.8893	2.3893	0	0.9
procedure-a	41	5	0.129234073	5	116	247	0	40	6.4848	2.6848	0	0.3
procedure-a	41	6	0.092673856	3	88	247	0	28	4.5920	1.5920	0	0.3
procedure-a	42	1	0.187604864	24	155	247	0	50	8.2269	2.9769	0	1.2
procedure-a	42	2	0.147874865	2	160	247	0	54	8.5531	3.2531	0	0.9
procedure-a	42	3	0.128595583	26	96	247	0	35	5.1667	2.1167	0	0.3
procedure-a	42	4	0.124796587	5	132	247	0	42	6.8760	2.3760	0	0.9
procedure-a	42	5	0.116727454	5	110	247	0	35	6.2417	2.4917	0	0.3
procedure-a	42	6	0.10428336	3	88	247	0	28	4.6333	1.6333	0	0.3
procedure-a	43	1	0.173440638	24	155	247	0	50	8.2620	3.0120	0	1.2
procedure-a	43	2	0.159622	2	160	247	0	54	8.6300	3.3300	0	0.9
procedure-a	43	3	0.123329607	26	96	247	0	35	5.1575	2.1075	0	0.3
procedure-a	43	4	0.130057337	5	132	247	0	42	6.8684	2.3684	0	0.9
procedure-a	43	5	0.119234453	5	110	247	0	35	6.0125	2.2625	0	0.3
procedure-a	43	6	0.086186165	3	88	247	0	28	4.6112	1.6112	0	0.3
procedure-a	44	1	0.171738906	24	155	247	0	50	8.2512	3.0012	0	1.2
procedure-a	44	2	0.146559511	2	160	247	0	54	8.6369	3.3369	0	0.9
procedure-a	44	3	0.132921623	26	96	247	0	35	5.1630	2.1130	0	0.3
procedure-a	44	4	0.124357921	5	132	247	0	42	6.8976	2.3976	0	0.9
procedure-a	44	5	0.112624017	5	110	247	0	35	6.1350	2.3850	0	0.3
procedure-a	44	6	0.08876082	3	88	247	0	28	4.5940	1.5940	0	0.3
procedure-a	45	1	0.181784411	24	155	247	0	50	8.2880	3.0380	0	1.2
procedure-a	45	2	0.149512302	2	160	248	0	54	8.5435	3.2435	0	0.9
procedure-a	45	3	0.127370433	26	96	248	0	35	5.1716	2.1216	0	0.3
procedure-a	45	4	0.125941985	5	132	248	0	42	6.9055	2.4055	0	0.9
procedure-a	45	5	0.119897176	5	110	248	0	35	6.0544	2.3044	0	0.3
procedure-a	45	6	0.092128583	3	88	248	0	28	4.6089	1.6089	0	0.3
procedure-a	46	1	0.174400356	24	155	248	0	50	8.1937	2.9437	0	1.2
procedure-a	46	2	0.152635878	2	154	248	0	49	8.2040	2.9540	0	0.9
procedure-a	46	3	0.129179078	26	96	248	0	35	5.1905	2.1405	0	0.3
procedure-a	46	4	0.123482489	5	132	248	0	42	6.8811	2.3811	0	0.9
procedure-a	46	5	0.111968424	5	110	248	0	35	6.1614	2.4114	0	0.3
procedure-a	46	6	0.087934683	3	88	248	0	28	4.6411	1.6411	0	0.3
procedure-a	47	1	0.178456135	24	155	248	0	50	8.1255	2.8755	0	1.2
procedure-a	47	2	0.147967568	2	154	248	0	49	8.2168	2.9668	0	0.9
procedure-a	47	3	0.124669851	26	96	248	0	35	5.1971	2.1471	0	0.3
procedure-a	47	4	0.129912604	5	132	248	0	42	6.9192	2.4192	0	0.9
procedure-a	47	5	0.114890054	5	110	248	0	35	6.0325	2.2825	0	0.3
procedure-a	47	6	0.089396453	3	88	248	0	28	4.6093	1.6093	0	0.3
procedure-a	48	1	0.174744356	24	155	248	0	50	8.1598	2.9098	0	1.2
procedure-a	48	2	0.149318611	2	154	248	0	49	8.1324	2.8824	0	0.9
procedure-a	48	3	0.123399254	26	96	248	0	35	5.2936	2.2436	0	0.3
procedure-a	48	4	0.117025169	5	132	248	0	42	6.8863	2.3863	0	0.9
procedure-a	48	5	0.114482148	5	110	248	0	35	6.0650	2.3150	0	0.3
